t,src,status,d1,d2
1788425719.995952,Réseau Session RTP 1,225,105,62
1788425719.995952,Réseau Session RTP 1,228,82,64
1788425719.995952,Réseau Session RTP 1,229,16,64
1788425719.995952,Réseau Session RTP 1,213,102,0
1788425719.995952,Réseau Session RTP 1,231,33,65
1788425719.995952,Réseau Session RTP 1,215,29,0
1788425719.995952,Réseau Session RTP 1,234,17,63
1788425719.995952,Réseau Session RTP 1,236,32,65
1788425719.995952,Réseau Session RTP 1,237,9,64
1788425719.995952,Réseau Session RTP 1,238,19,63
1788425719.995952,Réseau Session RTP 1,222,30,0
1788425719.995952,Réseau Session RTP 1,239,84,64
1788425719.995952,Réseau Session RTP 1,223,80,0
1788425719.995952,Réseau Session RTP 1,220,13,0
1788425719.995952,Réseau Session RTP 1,212,3,0
1788425719.995952,Réseau Session RTP 1,227,106,62
1788425719.995952,Réseau Session RTP 1,211,7,0
1788425719.995952,Réseau Session RTP 1,218,57,0
1788425719.995952,Réseau Session RTP 1,225,106,62
1788425719.995952,Réseau Session RTP 1,228,77,64
1788425719.995952,Réseau Session RTP 1,212,4,0
1788425719.995952,Réseau Session RTP 1,229,22,64
1788425719.995952,Réseau Session RTP 1,213,104,0
1788425719.995952,Réseau Session RTP 1,231,34,65
1788425719.995952,Réseau Session RTP 1,215,28,0
1788425719.995952,Réseau Session RTP 1,234,13,63
1788425719.995952,Réseau Session RTP 1,236,34,65
1788425719.995952,Réseau Session RTP 1,237,14,64
1788425719.995952,Réseau Session RTP 1,238,15,63
1788425719.995952,Réseau Session RTP 1,222,27,0
1788425719.995952,Réseau Session RTP 1,239,79,64
1788425719.995952,Réseau Session RTP 1,223,83,0
1788425719.995952,Réseau Session RTP 1,209,53,0
1788425719.995952,Réseau Session RTP 1,221,16,0
1788425719.995952,Réseau Session RTP 1,220,14,0
1788425719.995952,Réseau Session RTP 1,218,0,0
1788425719.995952,Réseau Session RTP 1,138,75,64
1788425719.995952,Réseau Session RTP 1,230,0,64
1788425719.995952,Réseau Session RTP 1,150,75,96
1788425719.995952,Réseau Session RTP 1,214,57,0
1788425720.007598,Réseau Session RTP 1,225,109,62
1788425720.007598,Réseau Session RTP 1,227,109,62
1788425720.007598,Réseau Session RTP 1,228,74,64
1788425720.007598,Réseau Session RTP 1,229,25,64
1788425720.007598,Réseau Session RTP 1,213,105,0
1788425720.007598,Réseau Session RTP 1,231,35,65
1788425720.007598,Réseau Session RTP 1,215,27,0
1788425720.007598,Réseau Session RTP 1,237,17,64
1788425720.007598,Réseau Session RTP 1,238,13,63
1788425720.007598,Réseau Session RTP 1,222,25,0
1788425720.007598,Réseau Session RTP 1,239,77,64
1788425720.007598,Réseau Session RTP 1,223,84,0
1788425720.007598,Réseau Session RTP 1,236,35,65
1788425720.007598,Réseau Session RTP 1,211,8,0
1788425720.007598,Réseau Session RTP 1,212,5,0
1788425720.007598,Réseau Session RTP 1,230,9,63
1788425720.008073,Réseau Session RTP 1,220,15,0
1788425720.008073,Réseau Session RTP 1,214,56,0
1788425720.021344,Réseau Session RTP 1,225,111,62
1788425720.021344,Réseau Session RTP 1,227,111,62
1788425720.021344,Réseau Session RTP 1,211,9,0
1788425720.021344,Réseau Session RTP 1,228,68,64
1788425720.021344,Réseau Session RTP 1,229,30,64
1788425720.021344,Réseau Session RTP 1,213,106,0
1788425720.021344,Réseau Session RTP 1,230,7,63
1788425720.021344,Réseau Session RTP 1,215,25,0
1788425720.021344,Réseau Session RTP 1,237,23,64
1788425720.021344,Réseau Session RTP 1,238,9,63
1788425720.021344,Réseau Session RTP 1,222,23,0
1788425720.021344,Réseau Session RTP 1,239,72,64
1788425720.021344,Réseau Session RTP 1,223,88,0
1788425720.021344,Réseau Session RTP 1,221,15,0
1788425720.021344,Réseau Session RTP 1,220,16,0
1788425720.021761,Réseau Session RTP 1,231,36,65
1788425720.021761,Réseau Session RTP 1,212,6,0
1788425720.021761,Réseau Session RTP 1,236,36,65
1788425720.037163,Réseau Session RTP 1,225,114,62
1788425720.037163,Réseau Session RTP 1,227,114,62
1788425720.037163,Réseau Session RTP 1,211,10,0
1788425720.037163,Réseau Session RTP 1,228,63,64
1788425720.037163,Réseau Session RTP 1,229,36,64
1788425720.037163,Réseau Session RTP 1,213,108,0
1788425720.037163,Réseau Session RTP 1,230,3,63
1788425720.037163,Réseau Session RTP 1,215,24,0
1788425720.037163,Réseau Session RTP 1,237,28,64
1788425720.037163,Réseau Session RTP 1,221,14,0
1788425720.037163,Réseau Session RTP 1,238,5,63
1788425720.037163,Réseau Session RTP 1,222,21,0
1788425720.037163,Réseau Session RTP 1,239,67,64
1788425720.037163,Réseau Session RTP 1,223,91,0
1788425720.037163,Réseau Session RTP 1,209,54,0
1788425720.037565,Réseau Session RTP 1,220,17,0
1788425720.037565,Réseau Session RTP 1,212,7,0
1788425720.037565,Réseau Session RTP 1,214,55,0
1788425720.054029,Réseau Session RTP 1,225,117,62
1788425720.054029,Réseau Session RTP 1,227,117,62
1788425720.054029,Réseau Session RTP 1,211,12,0
1788425720.054029,Réseau Session RTP 1,228,57,64
1788425720.054029,Réseau Session RTP 1,212,8,0
1788425720.054029,Réseau Session RTP 1,229,41,64
1788425720.054029,Réseau Session RTP 1,230,0,63
1788425720.054029,Réseau Session RTP 1,215,23,0
1788425720.054029,Réseau Session RTP 1,220,18,0
1788425720.054029,Réseau Session RTP 1,237,34,64
1788425720.054029,Réseau Session RTP 1,221,13,0
1788425720.054029,Réseau Session RTP 1,238,2,63
1788425720.054029,Réseau Session RTP 1,222,18,0
1788425720.054029,Réseau Session RTP 1,239,62,64
1788425720.054029,Réseau Session RTP 1,223,94,0
1788425720.054132,Réseau Session RTP 1,213,106,0
1788425720.054132,Réseau Session RTP 1,231,37,65
1788425720.069412,Réseau Session RTP 1,225,120,62
1788425720.069412,Réseau Session RTP 1,227,120,62
1788425720.069412,Réseau Session RTP 1,211,13,0
1788425720.069412,Réseau Session RTP 1,228,51,64
1788425720.069412,Réseau Session RTP 1,212,9,0
1788425720.069412,Réseau Session RTP 1,229,47,64
1788425720.069412,Réseau Session RTP 1,213,105,0
1788425720.069412,Réseau Session RTP 1,230,124,62
1788425720.069412,Réseau Session RTP 1,215,21,0
1788425720.069412,Réseau Session RTP 1,220,19,0
1788425720.069412,Réseau Session RTP 1,237,40,64
1788425720.069412,Réseau Session RTP 1,221,12,0
1788425720.069412,Réseau Session RTP 1,238,126,62
1788425720.069412,Réseau Session RTP 1,222,16,0
1788425720.069412,Réseau Session RTP 1,239,57,64
1788425720.069412,Réseau Session RTP 1,223,98,0
1788425720.069412,Réseau Session RTP 1,236,37,65
1788425720.069412,Réseau Session RTP 1,209,55,0
1788425720.085422,Réseau Session RTP 1,225,123,62
1788425720.085422,Réseau Session RTP 1,227,123,62
1788425720.085422,Réseau Session RTP 1,211,15,0
1788425720.085422,Réseau Session RTP 1,228,45,64
1788425720.085422,Réseau Session RTP 1,212,11,0
1788425720.085422,Réseau Session RTP 1,229,52,64
1788425720.085422,Réseau Session RTP 1,213,101,0
1788425720.085422,Réseau Session RTP 1,230,121,62
1788425720.085422,Réseau Session RTP 1,215,20,0
1788425720.085422,Réseau Session RTP 1,220,20,0
1788425720.085422,Réseau Session RTP 1,237,46,64
1788425720.085422,Réseau Session RTP 1,221,10,0
1788425720.085422,Réseau Session RTP 1,238,123,62
1788425720.085422,Réseau Session RTP 1,222,15,0
1788425720.085758,Réseau Session RTP 1,239,51,64
1788425720.085758,Réseau Session RTP 1,223,101,0
1788425720.085758,Réseau Session RTP 1,214,54,0
1788425720.085758,Réseau Session RTP 1,231,36,65
1788425720.101357,Réseau Session RTP 1,225,127,62
1788425720.101357,Réseau Session RTP 1,227,127,62
1788425720.101357,Réseau Session RTP 1,211,17,0
1788425720.101357,Réseau Session RTP 1,228,39,64
1788425720.101357,Réseau Session RTP 1,212,12,0
1788425720.101357,Réseau Session RTP 1,229,57,64
1788425720.101357,Réseau Session RTP 1,213,97,0
1788425720.101357,Réseau Session RTP 1,230,118,62
1788425720.101357,Réseau Session RTP 1,215,19,0
1788425720.101357,Réseau Session RTP 1,220,21,0
1788425720.101357,Réseau Session RTP 1,237,52,64
1788425720.101357,Réseau Session RTP 1,221,9,0
1788425720.101357,Réseau Session RTP 1,238,120,62
1788425720.101357,Réseau Session RTP 1,222,13,0
1788425720.101566,Réseau Session RTP 1,239,46,64
1788425720.101566,Réseau Session RTP 1,223,105,0
1788425720.101566,Réseau Session RTP 1,236,36,65
1788425720.101566,Réseau Session RTP 1,209,56,0
1788425720.117312,Réseau Session RTP 1,225,2,63
1788425720.117312,Réseau Session RTP 1,227,2,63
1788425720.117312,Réseau Session RTP 1,211,19,0
1788425720.117312,Réseau Session RTP 1,228,34,64
1788425720.117312,Réseau Session RTP 1,212,13,0
1788425720.117312,Réseau Session RTP 1,229,62,64
1788425720.117312,Réseau Session RTP 1,213,94,0
1788425720.117312,Réseau Session RTP 1,230,115,62
1788425720.117312,Réseau Session RTP 1,215,17,0
1788425720.117312,Réseau Session RTP 1,220,23,0
1788425720.117312,Réseau Session RTP 1,237,58,64
1788425720.117312,Réseau Session RTP 1,221,8,0
1788425720.117312,Réseau Session RTP 1,238,117,62
1788425720.117530,Réseau Session RTP 1,222,11,0
1788425720.117530,Réseau Session RTP 1,239,41,64
1788425720.117530,Réseau Session RTP 1,223,109,0
1788425720.117530,Réseau Session RTP 1,214,53,0
1788425720.133429,Réseau Session RTP 1,225,6,63
1788425720.133429,Réseau Session RTP 1,227,5,63
1788425720.133429,Réseau Session RTP 1,211,21,0
1788425720.133429,Réseau Session RTP 1,228,28,64
1788425720.133429,Réseau Session RTP 1,212,15,0
1788425720.133429,Réseau Session RTP 1,229,67,64
1788425720.133429,Réseau Session RTP 1,213,91,0
1788425720.133429,Réseau Session RTP 1,230,112,62
1788425720.133429,Réseau Session RTP 1,215,16,0
1788425720.133429,Réseau Session RTP 1,220,24,0
1788425720.133429,Réseau Session RTP 1,237,63,64
1788425720.133429,Réseau Session RTP 1,221,6,0
1788425720.133429,Réseau Session RTP 1,238,114,62
1788425720.133429,Réseau Session RTP 1,222,10,0
1788425720.133645,Réseau Session RTP 1,239,35,64
1788425720.133645,Réseau Session RTP 1,223,108,0
1788425720.133645,Réseau Session RTP 1,231,35,65
1788425720.133645,Réseau Session RTP 1,209,57,0
1788425720.133645,Réseau Session RTP 1,236,35,65
1788425720.148421,Réseau Session RTP 1,225,9,63
1788425720.148421,Réseau Session RTP 1,227,9,63
1788425720.148421,Réseau Session RTP 1,211,23,0
1788425720.148421,Réseau Session RTP 1,228,22,64
1788425720.148421,Réseau Session RTP 1,212,16,0
1788425720.148421,Réseau Session RTP 1,229,72,64
1788425720.148421,Réseau Session RTP 1,213,87,0
1788425720.148421,Réseau Session RTP 1,230,110,62
1788425720.148421,Réseau Session RTP 1,215,15,0
1788425720.148421,Réseau Session RTP 1,220,26,0
1788425720.148421,Réseau Session RTP 1,237,69,64
1788425720.148421,Réseau Session RTP 1,221,5,0
1788425720.148421,Réseau Session RTP 1,238,111,62
1788425720.148421,Réseau Session RTP 1,222,9,0
1788425720.148645,Réseau Session RTP 1,239,30,64
1788425720.148645,Réseau Session RTP 1,223,106,0
1788425720.148645,Réseau Session RTP 1,231,34,65
1788425720.148645,Réseau Session RTP 1,236,34,65
1788425720.165204,Réseau Session RTP 1,225,13,63
1788425720.165204,Réseau Session RTP 1,227,13,63
1788425720.165204,Réseau Session RTP 1,211,26,0
1788425720.165204,Réseau Session RTP 1,228,16,64
1788425720.165204,Réseau Session RTP 1,229,77,64
1788425720.165204,Réseau Session RTP 1,213,84,0
1788425720.165204,Réseau Session RTP 1,230,107,62
1788425720.165204,Réseau Session RTP 1,215,14,0
1788425720.165204,Réseau Session RTP 1,220,27,0
1788425720.165204,Réseau Session RTP 1,237,75,64
1788425720.165204,Réseau Session RTP 1,221,4,0
1788425720.165204,Réseau Session RTP 1,238,108,62
1788425720.165204,Réseau Session RTP 1,222,7,0
1788425720.165204,Réseau Session RTP 1,239,24,64
1788425720.165204,Réseau Session RTP 1,223,104,0
1788425720.165590,Réseau Session RTP 1,231,33,65
1788425720.165590,Réseau Session RTP 1,212,17,0
1788425720.165590,Réseau Session RTP 1,214,52,0
1788425720.165590,Réseau Session RTP 1,209,58,0
1788425720.181148,Réseau Session RTP 1,225,17,63
1788425720.181148,Réseau Session RTP 1,227,17,63
1788425720.181148,Réseau Session RTP 1,211,28,0
1788425720.181148,Réseau Session RTP 1,228,11,64
1788425720.181148,Réseau Session RTP 1,229,82,64
1788425720.181148,Réseau Session RTP 1,213,81,0
1788425720.181148,Réseau Session RTP 1,230,105,62
1788425720.181148,Réseau Session RTP 1,215,13,0
1788425720.181148,Réseau Session RTP 1,220,28,0
1788425720.181148,Réseau Session RTP 1,237,80,64
1788425720.181148,Réseau Session RTP 1,221,3,0
1788425720.181148,Réseau Session RTP 1,238,106,62
1788425720.181148,Réseau Session RTP 1,222,6,0
1788425720.181148,Réseau Session RTP 1,239,19,64
1788425720.181148,Réseau Session RTP 1,223,103,0
1788425720.181398,Réseau Session RTP 1,236,33,65
1788425720.181398,Réseau Session RTP 1,231,32,65
1788425720.191106,Réseau Session RTP 1,225,19,63
1788425720.191106,Réseau Session RTP 1,227,22,63
1788425720.191106,Réseau Session RTP 1,211,31,0
1788425720.191106,Réseau Session RTP 1,228,7,64
1788425720.191106,Réseau Session RTP 1,229,87,64
1788425720.191106,Réseau Session RTP 1,213,78,0
1788425720.191106,Réseau Session RTP 1,230,103,62
1788425720.191106,Réseau Session RTP 1,215,12,0
1788425720.191106,Réseau Session RTP 1,236,32,65
1788425720.191106,Réseau Session RTP 1,220,30,0
1788425720.191106,Réseau Session RTP 1,237,85,64
1788425720.191106,Réseau Session RTP 1,221,2,0
1788425720.191106,Réseau Session RTP 1,238,104,62
1788425720.191106,Réseau Session RTP 1,222,5,0
1788425720.191106,Réseau Session RTP 1,239,13,64
1788425720.191106,Réseau Session RTP 1,223,101,0
1788425720.191527,Réseau Session RTP 1,231,31,65
1788425720.205092,Réseau Session RTP 1,225,24,63
1788425720.205092,Réseau Session RTP 1,227,24,63
1788425720.205092,Réseau Session RTP 1,211,33,0
1788425720.205092,Réseau Session RTP 1,228,5,64
1788425720.205092,Réseau Session RTP 1,229,89,64
1788425720.205092,Réseau Session RTP 1,213,77,0
1788425720.205092,Réseau Session RTP 1,230,102,62
1788425720.205092,Réseau Session RTP 1,215,11,0
1788425720.205092,Réseau Session RTP 1,220,31,0
1788425720.205092,Réseau Session RTP 1,237,87,64
1788425720.205092,Réseau Session RTP 1,238,103,62
1788425720.205092,Réseau Session RTP 1,239,11,64
1788425720.205092,Réseau Session RTP 1,223,100,0
1788425720.205092,Réseau Session RTP 1,209,59,0
1788425720.205092,Réseau Session RTP 1,221,1,0
1788425720.205476,Réseau Session RTP 1,236,31,65
1788425720.205476,Réseau Session RTP 1,222,4,0
1788425720.205476,Réseau Session RTP 1,212,18,0
1788425720.205476,Réseau Session RTP 1,214,51,0
1788425720.205476,Réseau Session RTP 1,231,30,65
1788425720.221208,Réseau Session RTP 1,225,28,63
1788425720.221208,Réseau Session RTP 1,227,28,63
1788425720.221208,Réseau Session RTP 1,211,36,0
1788425720.221208,Réseau Session RTP 1,228,2,64
1788425720.221208,Réseau Session RTP 1,212,19,0
1788425720.221208,Réseau Session RTP 1,229,94,64
1788425720.221208,Réseau Session RTP 1,213,74,0
1788425720.221208,Réseau Session RTP 1,230,100,62
1788425720.221208,Réseau Session RTP 1,231,29,65
1788425720.221208,Réseau Session RTP 1,215,10,0
1788425720.221208,Réseau Session RTP 1,236,30,65
1788425720.221208,Réseau Session RTP 1,220,32,0
1788425720.221208,Réseau Session RTP 1,237,92,64
1788425720.221208,Réseau Session RTP 1,238,101,62
1788425720.221208,Réseau Session RTP 1,239,5,64
1788425720.221208,Réseau Session RTP 1,223,98,0
1788425720.221460,Réseau Session RTP 1,209,60,0
1788425720.221460,Réseau Session RTP 1,221,0,0
1788425720.221460,Réseau Session RTP 1,222,3,0
1788425720.237099,Réseau Session RTP 1,225,32,63
1788425720.237099,Réseau Session RTP 1,227,32,63
1788425720.237099,Réseau Session RTP 1,211,40,0
1788425720.237099,Réseau Session RTP 1,228,126,63
1788425720.237099,Réseau Session RTP 1,212,22,0
1788425720.237099,Réseau Session RTP 1,229,98,64
1788425720.237099,Réseau Session RTP 1,213,71,0
1788425720.237099,Réseau Session RTP 1,230,98,62
1788425720.237099,Réseau Session RTP 1,231,28,65
1788425720.237099,Réseau Session RTP 1,215,9,0
1788425720.237099,Réseau Session RTP 1,236,29,65
1788425720.237099,Réseau Session RTP 1,220,34,0
1788425720.237099,Réseau Session RTP 1,237,96,64
1788425720.237099,Réseau Session RTP 1,238,99,62
1788425720.237099,Réseau Session RTP 1,239,0,64
1788425720.237099,Réseau Session RTP 1,223,96,0
1788425720.237378,Réseau Session RTP 1,214,50,0
1788425720.237378,Réseau Session RTP 1,209,61,0
1788425720.253079,Réseau Session RTP 1,225,37,63
1788425720.253079,Réseau Session RTP 1,227,37,63
1788425720.253079,Réseau Session RTP 1,211,44,0
1788425720.253079,Réseau Session RTP 1,228,122,63
1788425720.253079,Réseau Session RTP 1,212,26,0
1788425720.253079,Réseau Session RTP 1,229,103,64
1788425720.253079,Réseau Session RTP 1,213,69,0
1788425720.253079,Réseau Session RTP 1,230,97,62
1788425720.253079,Réseau Session RTP 1,231,26,65
1788425720.253079,Réseau Session RTP 1,215,8,0
1788425720.253079,Réseau Session RTP 1,236,27,65
1788425720.253079,Réseau Session RTP 1,220,36,0
1788425720.253079,Réseau Session RTP 1,237,101,64
1788425720.253079,Réseau Session RTP 1,238,98,62
1788425720.253079,Réseau Session RTP 1,239,122,63
1788425720.253079,Réseau Session RTP 1,223,94,0
1788425720.253443,Réseau Session RTP 1,222,2,0
1788425720.269333,Réseau Session RTP 1,225,42,63
1788425720.269333,Réseau Session RTP 1,227,42,63
1788425720.269333,Réseau Session RTP 1,211,48,0
1788425720.269333,Réseau Session RTP 1,228,117,63
1788425720.269333,Réseau Session RTP 1,212,30,0
1788425720.269333,Réseau Session RTP 1,229,107,64
1788425720.269333,Réseau Session RTP 1,213,66,0
1788425720.269333,Réseau Session RTP 1,230,96,62
1788425720.269333,Réseau Session RTP 1,231,24,65
1788425720.269333,Réseau Session RTP 1,215,7,0
1788425720.269333,Réseau Session RTP 1,236,25,65
1788425720.269333,Réseau Session RTP 1,220,37,0
1788425720.269333,Réseau Session RTP 1,237,105,64
1788425720.269333,Réseau Session RTP 1,238,96,62
1788425720.269333,Réseau Session RTP 1,239,117,63
1788425720.269333,Réseau Session RTP 1,223,92,0
1788425720.269562,Réseau Session RTP 1,209,62,0
1788425720.269562,Réseau Session RTP 1,222,1,0
1788425720.269562,Réseau Session RTP 1,214,49,0
1788425720.285333,Réseau Session RTP 1,225,46,63
1788425720.285333,Réseau Session RTP 1,227,46,63
1788425720.285333,Réseau Session RTP 1,211,53,0
1788425720.285333,Réseau Session RTP 1,228,112,63
1788425720.285333,Réseau Session RTP 1,212,34,0
